alarmId,timestamp,status,alarmName,alarmType,attackerIP,victimIP,attackerPort,victimPort,risk,stats
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, DDoS bot Darkness detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, ransomware trojan Winlock detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, IRC bot trojan Dorkbot detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, trojan BitCoin Miner detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, trojan Perfect Keylogger detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, RAT trojan gh0st detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, trojan Sinowal detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, malware infection detected on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Malware, trojan connecting to a low reputation CnC server on SRC_IP",Malware,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, file and folder bruteforce against web server DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, web shell backdoor detected",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Client side attack, malicious site with Blackhole exploit kit has successfully exploited DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, XSS attacks detected against DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Service attack, flood connections denial of service against Apache service on DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, PHP shell C99 detected on DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, automated web attack or scan against DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Web attack, web attack against DST_IP",Attacks,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, login authentication attack against DST_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, Windows authentication attack against DST_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, NetBIOS/Samba authentication attack against SRC_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, SIP authentication attack against SRC_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, HTTP authentication attack against SRC_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, Telnet authentication attack against SRC_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, FTP authentication attack against SRC_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, SMTP authentication attack against SRC_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, Microsoft Remote Desktop authentication attack against DST_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
421D8A7B4C8211EA85CA44A8244165C0,2020-02-11 03:54:02,open,"directive_event: Bruteforce attack, RDP service authentication attack against DST_IP",Bruteforce,8.8.8.8,192.168.0.40,53,62003,4,"{""events"":6,""src"":{""ip"":{""8.8.8.8"":{""count"":5,""rep"":0,""country"":""US"",""uuid"":""NULL""},""192.168.0.40"":{""count"":1,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""}},""port"":{""59116"":1,""53"":5},""rep"":0,""country"":{""US"":5,""--"":1}},""dst"":{""ip"":{""192.168.0.40"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0xee5b8f52f3b0408d8411726cd32e778d""},""209.126.127.231"":{""count"":1,""rep"":0,""country"":""US"",""uuid"":""NULL""}},""port"":{""80"":1,""62003"":5},""rep"":0,""country"":{""--"":5,""US"":1}}}"
